state,employer_name,normalized_name,canonical_name,canonical_basis,industry,naics,naics_basis,naics_level,cik,ticker,cik_match,sic,sic_description,ein,ntee,lei,wikidata_qid,wikidata_match,parent_company,parent_cik,identity_source,employer_key,place_name,place_fips,county_name,county_fips,latitude,longitude,geo_basis,affected_site_address,affected_site_city,site_role,employer_mailing_address,employer_name_verbatim,letter_date,agency_received_date,agency_notification_date,agency_processed_date,source_record_urls,source_locators,source_status,timing_qc,location,site_address,notice_date,notice_date_precision,notice_date_basis,effective_date,effective_date_precision,effective_date_basis,effective_date_end,effective_date_end_precision,effective_date_end_basis,source_identity,source_details,employees_affected,layoff_type,is_temporary,is_amendment,is_amended,current_version,source_url,source_notice_id,dedupe_key,first_seen,last_seen
IL,MONTGOMERY WARD LLC,montgomery ward,MONTGOMERY WARD LLC,filed,Retail Trade,452210,source,establishment,836974,,suffix,5311,Retail-Department Stores,,,,,,,,automatic,cik:836974,North Riverside village,1754144,Cook County,17031,41.846142,-87.826283,place,,,,,,,,2001-01-12,,,,,,"7503 WEST CERMAK ROAD NORTH RIVERSIDE, IL 60546",,,,,2000-12-28,,,,,,IL:IEBS:20010117009,"{""agency_reported_date"": ""2001-01-12"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2001-01-12"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2001-01-12 00:00:00""}, {""basis"": ""reported"", ""date"": ""2001-01-12"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2001-01-12 00:00:00""}, {""basis"": ""reported"", ""date"": ""2001-01-12"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""1/12/2001""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""1/12/2001"", ""source_record_id"": ""20010117009""}",,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,ad8d601f5f92dc6f4a14747f1adcf3d30a9a073f99b29bf8929c11e8,c972a6efd6f6b126b4e730dfe419dd3f4e7f89ff,2026-09-24,
IL,MONTGOMERY WARD LLC,montgomery ward,MONTGOMERY WARD LLC,filed,Retail Trade,452210,source,establishment,836974,,suffix,5311,Retail-Department Stores,,,,,,,,automatic,cik:836974,Chicago Ridge village,1714065,Cook County,17031,41.703415,-87.779467,place,,,,,,,,2001-01-12,,,,,,"9650 SOUTH RIDGELAND AVENUE CHICAGO RIDGE, IL 60415",,,,,2000-12-28,,,,,,IL:IEBS:20010117007,"{""agency_reported_date"": ""2001-01-12"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2001-01-12"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2001-01-12 00:00:00""}, {""basis"": ""reported"", ""date"": ""2001-01-12"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2001-01-12 00:00:00""}, {""basis"": ""reported"", ""date"": ""2001-01-12"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""1/12/2001""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""1/12/2001"", ""source_record_id"": ""20010117007""}",,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,96816c5928b9ebc12861d1d5b68f17367ccb1a5d5d4450cd3781b50e,d0f67b9c7e22264a1d07b49254d7969130b9c44e,2026-09-24,
IL,MONTGOMERY WARD LLC,montgomery ward,MONTGOMERY WARD LLC,filed,Retail Trade,452210,source,establishment,836974,,suffix,5311,Retail-Department Stores,,,,,,,,automatic,cik:836974,Niles village,1753000,Cook County,17031,42.027862,-87.809973,address,,,,,,,,2001-01-12,,,,,,"5601 WEST TOUHY NILES, IL 60714",,,,,2000-12-28,,,,,,IL:IEBS:20010117012,"{""agency_reported_date"": ""2001-01-12"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2001-01-12"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2001-01-12 00:00:00""}, {""basis"": ""reported"", ""date"": ""2001-01-12"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2001-01-12 00:00:00""}, {""basis"": ""reported"", ""date"": ""2001-01-12"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""1/12/2001""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""1/12/2001"", ""source_record_id"": ""20010117012""}",,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,ce57f1d8c94256a51488fd7aebd5b2dec603e4d3b7e1383a9d55964c,d41918fbedc568f17a01c1b023ee5c941f717dc1,2026-09-24,
IL,MONTGOMERY WARD LLC,montgomery ward,MONTGOMERY WARD LLC,filed,Retail Trade,452210,source,establishment,836974,,suffix,5311,Retail-Department Stores,,,,,,,,automatic,cik:836974,Niles village,1753000,Cook County,17031,42.027862,-87.809973,address,,,,,,,,1999-01-15,,,,,,"5601 WEST TOUHY NILES, IL 60714",,,,,1999-03-21,,,,,,IL:IEBS:19990121002,"{""agency_reported_date"": ""1999-01-15"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""1999-01-15"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""1999-01-15 00:00:00""}, {""basis"": ""reported"", ""date"": ""1999-01-15"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""1999-01-15 00:00:00""}, {""basis"": ""reported"", ""date"": ""1999-01-15"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""1/15/1999""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""1/15/1999"", ""source_record_id"": ""19990121002""}",148,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,cdf53a1c7c7d8b3bd760af0a8f75d0a128db942b7caf8064428dbc1b,e915fcb08d86ae50a0eb719f54c3314debc39351,2026-09-24,
IL,MONTGOMERY WARD LLC,montgomery ward,MONTGOMERY WARD LLC,filed,Retail Trade,452210,source,establishment,836974,,suffix,5311,Retail-Department Stores,,,,,,,,automatic,cik:836974,Chicago city,1714000,Cook County,17031,41.837045,-87.684939,address,,,,,,,,2001-01-12,,,,,,"4620 SOUTH DAMEN CHICAGO, IL 60609",,,,,2000-12-28,,,,,,IL:IEBS:20010117013,"{""agency_reported_date"": ""2001-01-12"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2001-01-12"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2001-01-12 00:00:00""}, {""basis"": ""reported"", ""date"": ""2001-01-12"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2001-01-12 00:00:00""}, {""basis"": ""reported"", ""date"": ""2001-01-12"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""1/12/2001""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""1/12/2001"", ""source_record_id"": ""20010117013""}",167,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,da6e6d551c98e5e454f803ff74671e318cad669a12a5e4801fa957ab,e938479907d3eb29756e6cb9239feabc7af50109,2026-09-24,
IL,"MONTGOMERY WARD, LLC",montgomery ward,"MONTGOMERY WARD, LLC",filed,Retail Trade,452210,source,establishment,836974,,suffix,5311,Retail-Department Stores,,,,,,,,automatic,cik:836974,Crystal Lake city,1717887,McHenry County,17111,42.233209,-88.33436,place,,,,,,,,2001-01-12,,,,,,"105 NORTHWEST HIGHWAY CRYSTAL LAKE, IL 60014",,,,,2000-12-28,,,,,,IL:IEBS:20010117001,"{""agency_reported_date"": ""2001-01-12"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2001-01-12"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2001-01-12 00:00:00""}, {""basis"": ""reported"", ""date"": ""2001-01-12"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2001-01-12 00:00:00""}, {""basis"": ""reported"", ""date"": ""2001-01-12"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""1/12/2001""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""1/12/2001"", ""source_record_id"": ""20010117001""}",,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,2044fdaa369ab5f095375b5badd73678dcb6d116c323f8687706f916,effbfb1f4dde3c69dac94ec4009fcd656f7bfd98,2026-09-24,
IL,MOORE WALLACE BUSINESS COMM SERV,moore wallace business comm serv,MOORE WALLACE BUSINESS COMM SERV,filed,Manufacturing,3122,source,establishment,,,,,,,,,,,,,,n:moore wallace business comm serv,Mundelein village,1751349,Lake County,17097,42.273352,-88.016174,place,,,,,,,,2003-06-23,,,,,,"111 SOUTH WASHINGTON BLVD MUNDELEIN, IL 60060",,,,,2003-08-22,,,,,,IL:IEBS:20030625001,"{""agency_reported_date"": ""2003-06-23"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2003-06-23"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2003-06-23 00:00:00""}, {""basis"": ""reported"", ""date"": ""2003-06-23"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2003-06-23 00:00:00""}, {""basis"": ""reported"", ""date"": ""2003-06-23"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""6/23/2003""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""6/23/2003"", ""source_record_id"": ""20030625001""}",51,unknown,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,3a8855e5d9395bc5ccfba4895ae6e361cbe315556ab59fd554f328e6,7fe9291a5b8afdbe497a5141980dbea0d58e0a13,2026-09-24,
IL,MOORMAN MANUFACTURING COMPANY,moorman manufacturing,MOORMAN MANUFACTURING COMPANY,filed,Manufacturing,311119,source,establishment,,,,,,,,,,,,,,n:moorman manufacturing,Quincy city,1762367,Adams County,17001,39.933675,-91.379304,place,,,,,,,,1995-09-13,,,,,,"1000 NORTH 30TH STREET QUINCY, IL 62301",,,,,,,,,,,IL:IEBS:19951003001,"{""agency_reported_date"": ""1995-09-13"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""1995-09-13"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""1995-09-13 00:00:00""}, {""basis"": ""reported"", ""date"": ""1995-09-13"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""1995-09-13 00:00:00""}, {""basis"": ""reported"", ""date"": ""1995-09-13"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""9/13/1995""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""9/13/1995"", ""source_record_id"": ""19951003001""}",47,unknown,,0,0,1,https://apps.illinoisworknet.com/iebs/api/public/export,7e44ba774644df6abb18432be4d8baab48bf5aa95e3282f8bb365284,d078a15440f502622b5592e1b3f175c6450e1e2b,2026-09-24,
IL,"MOTION INDUSTRIES, INC., BERRY DIVISION",motion industries inc berry division,"MOTION INDUSTRIES, INC., BERRY DIVISION",filed,Wholesale Trade,4238,source,establishment,,,,,,,,,,,,,,n:motion industries inc berry division,Lyons village,1745434,Cook County,17031,41.812184,-87.818589,place,,,,,,,,1999-01-13,,,,,,"4242 SOUTH FIRST AVENUE LYONS, IL 60534",,,,,1999-01-29,,,,,,IL:IEBS:19990119002,"{""agency_reported_date"": ""1999-01-13"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""1999-01-13"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""1999-01-13 00:00:00""}, {""basis"": ""reported"", ""date"": ""1999-01-13"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""1999-01-13 00:00:00""}, {""basis"": ""reported"", ""date"": ""1999-01-13"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""1/13/1999""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""1/13/1999"", ""source_record_id"": ""19990119002""}",,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,c2627065b019921cffdb8407a86d7c8706f410c60b80f72c072b5f9b,59bb2eaf8efb796fe1bd1df102cb32d2fa11529e,2026-09-24,
IL,MOTOROLA CELLULAR MANUFACTURING,motorola cellular manufacturing,MOTOROLA CELLULAR MANUFACTURING,filed,Manufacturing,3342,source,establishment,,,,,,,,,,,,,,n:motorola cellular manufacturing,Arlington Heights village,1702154,Cook County,17031,42.097362,-87.981671,place,,,,,,,,1999-08-16,,,,,,"1475-1501 W. SHURE DRIVE ARLINGTON HEIGHTS, IL 60004",,,,,1999-10-19,,,,,,IL:IEBS:19990824001,"{""agency_reported_date"": ""1999-08-16"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""1999-08-16"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""1999-08-16 00:00:00""}, {""basis"": ""reported"", ""date"": ""1999-08-16"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""1999-08-16 00:00:00""}, {""basis"": ""reported"", ""date"": ""1999-08-16"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""8/16/1999""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""8/16/1999"", ""source_record_id"": ""19990824001""}",,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,2e67ca3e74ee6a0bfd1285f71430ad27cb8a1185f04161e3aef49b8d,2b9b2c4efc3d6424dd084a7eec87471e3ec2d3b7,2026-09-24,
IL,"MOTOROLA COMMERCIAL, GOV & INDUSTRIAL",motorola commercial gov industrial,"MOTOROLA COMMERCIAL, GOV & INDUSTRIAL",filed,Manufacturing,334220,source,establishment,,,,,,,,,,,,,,n:motorola commercial gov industrial,Rockford city,1765000,Winnebago County,17201,42.2593,-89.063478,address,,,,,,,,2003-10-23,,,,,,"RADIO SUPPORT CENTER 3761 SOUTH CENTRAL AVENUE ROCKFORD, IL 61102",,,,,2004-01-01,,,,,,IL:IEBS:20031103004,"{""agency_reported_date"": ""2003-10-23"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2003-10-23"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2003-10-23 00:00:00""}, {""basis"": ""reported"", ""date"": ""2003-10-23"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2003-10-23 00:00:00""}, {""basis"": ""reported"", ""date"": ""2003-10-23"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""10/23/2003""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""10/23/2003"", ""source_record_id"": ""20031103004""}",142,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,fdbb2d6c4f6e4e1fa4cb32cb527b0d25dabd493124cff4e5b133bcd3,a86e439377d4cd75188cd69a9fc3c782bd21a503,2026-09-24,
IL,MOTOROLA INC.,motorola,Motorola Solutions,wikidata,Manufacturing,3342,source,establishment,68505,MSI,exact,3663,Radio & Tv Broadcasting & Communications Equipment,,,,Q634815,cik,,,automatic,qid:Q634815,Harvard city,1733331,McHenry County,17111,42.42964,-88.621065,place,,,,,,,,2001-02-06,,,,,,"2001 NORTH DIVISION STREET HARVARD, IL 60033",,,,,2000-02-14,,,,,,IL:IEBS:20010206001,"{""agency_reported_date"": ""2001-02-06"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2001-02-06"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2001-02-06 00:00:00""}, {""basis"": ""reported"", ""date"": ""2001-02-06"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2001-02-06 00:00:00""}, {""basis"": ""reported"", ""date"": ""2001-02-06"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""2/6/2001""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""2/6/2001"", ""source_record_id"": ""20010206001""}",2500,closure,,0,0,1,https://apps.illinoisworknet.com/iebs/api/public/export,34e5bff441f3d5e4e201f34865f2c24badb0b736389cf379be70fde6,401513805a754528513d6e7b48ca168196e5d991,2026-09-24,
IL,MOTOROLA LIFE SCIENCES CODELINK,motorola life sciences codelink,MOTOROLA LIFE SCIENCES CODELINK,filed,Manufacturing,3342,source,establishment,,,,,,,,,,,,,,n:motorola life sciences codelink,Northbrook village,1753481,Cook County,17031,42.128745,-87.835162,place,,,,,,,,2002-07-31,,,,,,"4000 COMMERCIAL AVENUE NORTHBROOK, IL 60062",,,,,2002-09-30,,,,,,IL:IEBS:20020807001,"{""agency_reported_date"": ""2002-07-31"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2002-07-31"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2002-07-31 00:00:00""}, {""basis"": ""reported"", ""date"": ""2002-07-31"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2002-07-31 00:00:00""}, {""basis"": ""reported"", ""date"": ""2002-07-31"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""7/31/2002""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""7/31/2002"", ""source_record_id"": ""20020807001""}",52,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,9634ee755cad04b28f1bcf15634d96aade7dda586ec0d2365a7a96a2,380d6a2ebb39e18ff20412bf27edc148ab2bf8dd,2026-09-24,
IL,MOTOROLA PAGER CARE CENTER,motorola pager care center,MOTOROLA PAGER CARE CENTER,filed,Manufacturing,3342,source,establishment,,,,,,,,,,,,,,n:motorola pager care center,Schaumburg village,1768003,Cook County,17031,42.0289,-88.083773,place,,,,,,,,2000-08-15,,,,,,"1335 BASSWOOD ROAD SCHAUMBURG, IL 60174",,,,,2000-10-16,,,,,,IL:IEBS:20000816001,"{""agency_reported_date"": ""2000-08-15"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2000-08-15"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2000-08-15 00:00:00""}, {""basis"": ""reported"", ""date"": ""2000-08-15"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2000-08-15 00:00:00""}, {""basis"": ""reported"", ""date"": ""2000-08-15"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""8/15/2000""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""8/15/2000"", ""source_record_id"": ""20000816001""}",,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,9017d834211c590d726f7a2f5e93127dd5655ce27c00feb2d2771db5,8947273e77dbc7c0d5aacb9f26f55c920d212a33,2026-09-24,
IL,MOTOROLA PERSONAL COMM SECTOR,motorola personal comm sector,MOTOROLA PERSONAL COMM SECTOR,filed,Manufacturing,3342,source,establishment,,,,,,,,,,,,,,n:motorola personal comm sector,Schaumburg village,1768003,Cook County,17031,42.0289,-88.083773,place,,,,,,,,2003-07-01,,,,,,"1307 EAST ALGONQUIN ROAD SCHAUMBURG, IL 60196",,,,,2000-11-15,,,,,,IL:IEBS:20030709003,"{""agency_reported_date"": ""2003-07-01"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2003-07-01"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2003-07-01 00:00:00""}, {""basis"": ""reported"", ""date"": ""2003-07-01"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2003-07-01 00:00:00""}, {""basis"": ""reported"", ""date"": ""2003-07-01"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""7/1/2003""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""7/1/2003"", ""source_record_id"": ""20030709003""}",90,closure,,0,0,1,https://apps.illinoisworknet.com/iebs/api/public/export,97869fba62d3a7989e9c6a1ab6ece1c77fcddca3e9f9fe3ac1feb4e8,414b3d83da39edbd50228037b54fad4fd24961a8,2026-09-24,
